,Algorithm,params,mean_test_score
149,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 3, 'max_leaf_nodes': 5, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.22609252706427663
150,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.6152199744005103
151,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.30767749559490565
152,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.6152199744005103
153,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.30767749559490565
154,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.6152199744005103
155,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.30767749559490565
156,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.6152199744005103
157,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.30767749559490565
158,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.6152199744005103
159,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.30767749559490565
160,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.4716777427427591
161,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.034726426199956736
162,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.4716777427427591
163,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.034726426199956736
164,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.4716777427427591
165,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.034726426199956736
166,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.4716777427427591
167,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.034726426199956736
168,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.4716777427427591
169,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.034726426199956736
170,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.5253297337280756
171,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.20589975308396516
172,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.5253297337280756
173,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.20589975308396516
174,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.5253297337280756
175,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.20589975308396516
176,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.5253297337280756
177,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.20589975308396516
178,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.5253297337280756
179,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.20589975308396516
180,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.5505853931601957
181,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.22553612270306517
182,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.5505853931601957
183,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.22553612270306517
184,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.5505853931601957
185,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.22553612270306517
186,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.5505853931601957
187,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.22553612270306517
188,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.5505853931601957
189,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.22553612270306517
190,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.5696322421950091
191,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.287433261983333
192,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.5696322421950091
193,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.287433261983333
194,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.5696322421950091
195,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.287433261983333
196,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.5696322421950091
197,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.287433261983333
198,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.5696322421950091
199,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.287433261983333
200,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.6586393393347713
201,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.34223194830482445
202,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.6586391689039834
203,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.3422330564647723
204,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.6586392825416272
205,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.3422335621398625
206,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.6586392825416272
207,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.34222491049331455
208,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.6585717470291028
209,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.3422597918131009
210,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.4716777427427591
211,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.034726426199956736
212,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.4716777427427591
213,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.034726426199956736
214,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.4716777427427591
215,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.034726426199956736
216,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.4716777427427591
217,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.034726426199956736
218,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.4716777427427591
219,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.034726426199956736
220,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.5253297337280756
221,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.20589975308396516
222,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.5253297337280756
223,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.20589975308396516
224,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.5253297337280756
225,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.20589975308396516
226,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.5253297337280756
227,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.20589975308396516
228,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.5253297337280756
229,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.20589975308396516
230,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.5505853931601957
231,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.22553612270306517
232,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.5505853931601957
233,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.22553612270306517
234,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.5505853931601957
235,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.22553612270306517
236,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.5505853931601957
237,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.22553612270306517
238,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.5505853931601957
239,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.22553612270306517
240,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 5, 'max_leaf_nodes': 5, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.5696322421950091
241,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 5, 'max_leaf_nodes': 5, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.287433261983333
242,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 5, 'max_leaf_nodes': 5, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.5696322421950091
243,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 5, 'max_leaf_nodes': 5, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.287433261983333
244,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 5, 'max_leaf_nodes': 5, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.5696322421950091
245,Decision Tree Regressor,"{'criterion': 'squared_error', 'max_depth': 5, 'max_leaf_nodes': 5, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.287433261983333
